,productLink,actualPrice,suggPrice,numReviews,avgRating,questions,answers,brand,producedIn,productCategory,priceDiff,percentSaved,answersPerQuestion
3154,https://www.surlatable.com/product/PRO-693341/Wusthof+Gourmet+Block+Set,249.95,499.0,18.0,4.2777777777777795,8.0,64.0,Wüsthof,Germany,Knives,249.05,0.4990981963927856,8.0
3155,https://www.surlatable.com/product/PRO-567537/Wusthof+Classic+Ikon+Boning+Knife,129.95,162.0,1.0,5.0,1.0,15.0,Wüsthof,Germany,Knives,32.05000000000001,0.19783950617283957,15.0
3156,https://www.surlatable.com/product/PRO-2403368/Miyabi+Kaizen+II+Prep+Knife,129.95,160.0,5.0,4.2,1.0,12.0,Miyabi,Japan,Knives,30.05000000000001,0.18781250000000008,12.0
3161,https://www.surlatable.com/product/PRO-4638706/Miyabi+Hibana+Nakiri,179.95,225.0,1.0,5.0,1.0,5.0,Miyabi,Japan,Knives,45.05000000000001,0.20022222222222227,5.0
3163,https://www.surlatable.com/product/PRO-1761261/Wusthof+Classic+Ikon+Double+Serrated+Bread+Knife,119.96,202.0,2.0,5.0,1.0,15.0,Wüsthof,Germany,Knives,82.04,0.40613861386138617,15.0
3164,https://www.surlatable.com/product/PRO-683425/Global+Flexible+Swedish+Fillet+Knife,149.95,189.0,2.0,5.0,4.0,17.0,Global,Japan,Knives,39.05000000000001,0.20661375661375667,4.25
3165,https://www.surlatable.com/product/PRO-595405/Wusthof+Classic+Carving+Knife,119.95,152.0,1.0,5.0,1.0,12.0,Wüsthof,Germany,Knives,32.05,0.2108552631578947,12.0
3167,https://www.surlatable.com/product/PRO-2421212/Miyabi+Kaizen+II+Utility+Knife,119.95,150.0,1.0,5.0,1.0,17.0,Miyabi,Japan,Knives,30.049999999999997,0.2003333333333333,17.0
3169,https://www.surlatable.com/product/PRO-3621521/Miyabi+Black+Chefs+Knife,349.95,349.95,1.0,5.0,1.0,5.0,Zwilling J.A. Henckels,Japan,Knives,0.0,0.0,5.0
3171,https://www.surlatable.com/product/PRO-3823820/Christopher+Kimball+3+Piece+Knife+Set+,69.99,211.0,21.0,4.476190476190476,11.0,73.0,J.A. Henckels International&lt;,Spain,Knives,141.01,0.6682938388625592,6.636363636363637
3172,https://www.surlatable.com/product/PRO-1398163/Wusthof+Gourmet+Carving+Knife,69.95,91.0,4.0,4.25,2.0,53.0,Wüsthof,Germany,Knives,21.049999999999997,0.23131868131868127,26.5
3176,https://www.surlatable.com/product/PRO-2293256/Shun+Classic+Kiritsuke,169.95,207.0,6.0,5.0,3.0,55.0,Shun,Japan,Knives,37.05000000000001,0.17898550724637688,18.333333333333332
3177,https://www.surlatable.com/product/PRO-932509/Wusthof+Classic+Chefs+Knife+with+Bonus+Paring+Knife,169.95,271.0,5.0,5.0,4.0,53.0,Wüsthof,Germany,Knives,101.05000000000001,0.3728782287822879,13.25
3178,https://www.surlatable.com/product/PRO-1503531/Wusthof+Gourmet+18+Piece+Knife+Block+Set,329.95,738.0,8.0,3.75,3.0,53.0,Wüsthof,Germany,Knives,408.05,0.5529132791327913,17.666666666666668
3179,https://www.surlatable.com/product/PRO-1251172/Miyabi+Evolution+Utility+Knife,109.95,140.0,2.0,5.0,3.0,28.0,Miyabi,Japan,Knives,30.049999999999997,0.21464285714285714,9.333333333333334
3183,https://www.surlatable.com/product/PRO-3555844/Zwilling+Pro+Traditional+Chefs+Knife,99.96,212.0,14.0,4.928571428571429,1.0,50.0,Zwilling J.A. Henckels,Germany,Knives,112.04,0.5284905660377359,50.0
3186,https://www.surlatable.com/product/PRO-1189919/Dubost+Laguiole+Olivewood++Steak+Knives+Set+of+4,179.95,179.95,4.0,5.0,5.0,62.0,Dubost Laguiole,France,Knives,0.0,0.0,12.4
3189,https://www.surlatable.com/product/PRO-180374/Bob+Kramer+Carbon+Steel+Chefs+Knife,239.96,380.0,18.0,4.777777777777779,11.0,89.0,Zwilling J.A. Henckels,Japan,Knives,140.04,0.36852631578947365,8.090909090909092
3192,https://www.surlatable.com/product/PRO-3499381/Miyabi+Kaizen+II+Nakiri,149.96,215.0,19.0,4.7368421052631575,2.0,53.0,Zwilling J.A. Henckels,Japan,Knives,65.03999999999999,0.3025116279069767,26.5
3195,https://www.surlatable.com/product/PRO-1251263/Miyabi+Evolution+Slicer,79.96,215.0,9.0,4.5555555555555545,5.0,75.0,Demeyere,Belgium,Specialty Cookware,135.04000000000002,0.6280930232558141,15.0
3196,https://www.surlatable.com/product/PRO-2294999/Cuisinart+Electric+Knife,34.99,79.99,11.0,4.818181818181818,8.0,81.0,Cuisinart,China,Knives,44.99999999999999,0.5625703212901613,10.125
3202,https://www.surlatable.com/product/PRO-595496/Wusthof+Classic+Super+Slicer+Knife,139.95,177.0,2.0,5.0,1.0,23.0,Wüsthof,Germany,Knives,37.05000000000001,0.20932203389830514,23.0
3203,https://www.surlatable.com/product/PRO-676221/Wusthof+Classic+Hollow+Edge+Nakiri+7,139.95,177.0,5.0,4.8,2.0,25.0,Wüsthof,Germany,Knives,37.05000000000001,0.20932203389830514,12.5
3210,https://www.surlatable.com/product/PRO-1251164/Miyabi+Evolution+Paring+Knife,89.95,115.0,2.0,5.0,1.0,25.0,Miyabi,Japan,Knives,25.049999999999997,0.21782608695652173,25.0
3211,https://www.surlatable.com/product/PRO-2391332/Zwilling+J+A+Henckels+Four+Star+Paring+Knives,40.0,40.0,1.0,5.0,3.0,14.0,Swissmar,Taiwan,Kitchen Tools,0.0,0.0,4.666666666666667
3213,https://www.surlatable.com/product/PRO-1251271/Miyabi+Evolution+Hollow-Edge+Santokus,119.95,175.0,9.0,4.888888888888889,2.0,53.0,Miyabi,Japan,Knives,55.05,0.31457142857142856,26.5
3214,https://www.surlatable.com/product/PRO-517425/Global+Paring+Knife,64.95,85.0,9.0,5.0,1.0,43.0,Global,Japan,Knives,20.049999999999997,0.23588235294117643,43.0
3218,https://www.surlatable.com/product/PRO-2138808/Bob+Kramer+Meiji+Chefs+Knives+by+Zwilling+J+A+Henckels,199.96,440.0,20.0,4.8,21.0,93.0,Zwilling J.A. Henckels,Japan,Knives,240.04,0.5455454545454546,4.428571428571429
3221,https://www.surlatable.com/product/PRO-1372465/Shun+Blue+Kiritsuke,229.95,313.0,6.0,5.0,5.0,19.0,Shun,China,Knives,83.05000000000001,0.265335463258786,3.8
3222,https://www.surlatable.com/product/PRO-3902822/Global+4+Piece+Knife+Set,249.95,473.0,3.0,5.0,1.0,7.0,Global,Japan,Knives,223.05,0.47156448202959833,7.0
3225,https://www.surlatable.com/product/PRO-683466/Global+3+Piece+Essential+Knife+Set,239.95,299.0,2.0,5.0,2.0,9.0,Global,Japan,Knives,59.05000000000001,0.19749163879598666,4.5
3226,https://www.surlatable.com/product/PRO-3842242/Miyabi+Kaizen+II+Chef+and+Paring+Knife+Set,239.95,340.0,1.0,4.0,1.0,19.0,Miyabi,Japan,Knives,100.05000000000001,0.294264705882353,19.0
3230,https://www.surlatable.com/product/PRO-496380/Global+Hollow+Edge+Nakiri+Knife,79.96,165.0,4.0,5.0,5.0,61.0,Global,Japan,Knives,85.04,0.5153939393939394,12.2
3234,https://www.surlatable.com/product/PRO-592907/Wusthof+Gourmet+Bread+Knives,59.95,76.0,4.0,4.75,2.0,52.0,Wüsthof,Germany,Knives,16.049999999999997,0.21118421052631575,26.0
3238,https://www.surlatable.com/product/PRO-1921618/Global+Santoku+Knife,124.95,159.0,3.0,5.0,1.0,13.0,Global,Japan,Knives,34.05,0.2141509433962264,13.0
3239,https://www.surlatable.com/product/PRO-13626/Wusthof+Classic+Boning+Knife,109.95,137.0,3.0,5.0,1.0,24.0,Wüsthof,Germany,Knives,27.049999999999997,0.19744525547445255,24.0
3240,https://www.surlatable.com/product/PRO-1909738/Wusthof+Classic+Asian+Vegetable+Knife+5+inches,109.95,137.0,5.0,5.0,1.0,45.0,Wüsthof,Germany,Knives,27.049999999999997,0.19744525547445255,45.0
3242,https://www.surlatable.com/product/PRO-4155743/Ferrum+Reserve+Chefs+Knife,99.95,99.95,1.0,5.0,1.0,3.0,Ferrum,USA,Knives,0.0,0.0,3.0
3245,https://www.surlatable.com/product/PRO-4636502/Wusthof+Classic+6+Piece+Knife+Block+Set,299.95,508.0,1.0,4.0,2.0,17.0,Wüsthof,Germany,Knives,208.05,0.4095472440944882,8.5
3248,https://www.surlatable.com/product/PRO-180385/Bob+Kramer+Carbon+Steel+Utility+Knife+,159.96,250.0,3.0,3.6666666666666665,1.0,16.0,Zwilling J.A. Henckels,Japan,Knives,90.03999999999999,0.36016,16.0
3249,https://www.surlatable.com/product/PRO-1669043/Miyabi+Artisan+SG2+Rocking+Santoku,199.95,240.0,4.0,5.0,5.0,47.0,Miyabi,Japan,Knives,40.05000000000001,0.16687500000000005,9.4
3250,https://www.surlatable.com/product/PRO-1551597/Bob+Kramer+Essential+Collection+Bread+Knife,159.96,250.0,1.0,5.0,1.0,6.0,Zwilling J.A. Henckels,Japan,Knives,90.03999999999999,0.36016,6.0
3252,https://www.surlatable.com/product/PRO-4640173/Zwilling+JA+Henckels+Four+Star+3+Piece+Knife+Set,199.95,281.5,2.0,5.0,2.0,30.0,Zwilling J.A. Henckels,Germany,Knives,81.55000000000001,0.28969804618117234,15.0
3254,https://www.surlatable.com/product/PRO-13636/Wusthof+Classic+Cleaver,99.95,120.0,4.0,4.0,1.0,37.0,Wüsthof,Germany,Knives,20.049999999999997,0.1670833333333333,37.0
3255,https://www.surlatable.com/product/PRO-2403376/Miyabi+Kaizen+II+Paring+Knife,99.95,125.0,5.0,4.8,1.0,32.0,Miyabi,Japan,Knives,25.049999999999997,0.20039999999999997,32.0
3258,https://www.surlatable.com/product/PRO-3494416/Global+Sai+Santoku+Knife,99.95,210.0,1.0,5.0,1.0,2.0,Global,Japan,Knives,110.05,0.524047619047619,2.0
3259,https://www.surlatable.com/product/PRO-3897642/Zwilling+JA+Henckels+Gourmet+Chefs+Knife,49.96,100.0,1.0,5.0,2.0,22.0,Zwilling J.A. Henckels,Germany,Knives,50.04,0.5004,11.0
3260,https://www.surlatable.com/product/PRO-3897592/Zwilling+JA+Henckels+Gourmet+Prep+Knife,39.95,50.0,1.0,5.0,1.0,1.0,Zwilling J.A. Henckels,Germany,Knives,10.049999999999997,0.20099999999999996,1.0
3262,https://www.surlatable.com/product/PRO-13606/Wusthof+Classic+Peeling+Knife,64.95,84.0,3.0,4.333333333333333,1.0,29.0,Wüsthof,Germany,Knives,19.049999999999997,0.22678571428571426,29.0
3263,https://www.surlatable.com/product/PRO-591578/Wusthof+Gourmet+Boning+Knife,47.95,63.0,1.0,5.0,1.0,24.0,Wüsthof,Germany,Knives,15.049999999999997,0.23888888888888885,24.0
3266,https://www.surlatable.com/product/PRO-18806/Global+Heavyweight+Chefs+Knife,169.95,259.0,3.0,4.666666666666667,4.0,12.0,Global,Japan,Knives,89.05000000000001,0.3438223938223939,3.0
3268,https://www.surlatable.com/product/PRO-3902814/Victorinox+Fibrox+Pro+Slicing+Knife+with+Granton+Edge,64.95,78.0,2.0,5.0,1.0,13.0,Victrinox Swiss Army,Switzerland,Knives,13.049999999999997,0.16730769230769227,13.0
3270,https://www.surlatable.com/product/PRO-20139/Global+Heavy+Cleaver,179.95,225.0,3.0,5.0,2.0,28.0,Global,Japan,Knives,45.05000000000001,0.20022222222222227,14.0
3271,https://www.surlatable.com/product/PRO-2192771/Miyabi+Evolution+2+Piece+Knife+Set,179.95,265.0,1.0,5.0,1.0,10.0,Miyabi,Japan,Knives,85.05000000000001,0.32094339622641516,10.0
3275,https://www.surlatable.com/product/PRO-1204353/Zwilling+J+A+Henckels+Twin+Signature+7+Piece+Block+Set,169.95,303.0,1.0,5.0,2.0,13.0,Zwilling J.A. Henckels,Germany,Knives,133.05,0.43910891089108917,6.5
3279,https://www.surlatable.com/product/PRO-2403350/Miyabi+Kaizen+II+Slicer,169.95,215.0,2.0,5.0,1.0,6.0,Miyabi,Japan,Knives,45.05000000000001,0.2095348837209303,6.0
3280,https://www.surlatable.com/product/PRO-673897/Shun+Premier+Chefs+Knife,164.95,263.0,5.0,4.6,7.0,58.0,Shun,Japan,Knives,98.05000000000001,0.3728136882129278,8.285714285714286
3281,https://www.surlatable.com/product/PRO-592873/Wusthof+Gourmet+Paring+Knife,17.95,23.0,14.0,4.5,1.0,50.0,Wüsthof,Germany,Knives,5.050000000000001,0.21956521739130438,50.0
3284,https://www.surlatable.com/product/PRO-2046373/Wusthof+Classic+Ikon+2-Piece+Knife+Set,199.95,299.0,1.0,5.0,4.0,39.0,Wüsthof,Germany,Knives,99.05000000000001,0.3312709030100335,9.75
3292,https://www.surlatable.com/product/PRO-3897568/Zwilling+JA+Henckels+Gourmet+Paring+Knife,19.95,25.0,2.0,4.5,1.0,25.0,Zwilling J.A. Henckels,Germany,Knives,5.050000000000001,0.20200000000000004,25.0
3294,https://www.surlatable.com/product/PRO-4136024/Boska+Stainless+Steel+Cheese+Slicer+Monaco,19.95,19.95,2.0,5.0,1.0,4.0,Boska,China,Knives,0.0,0.0,4.0
3296,https://www.surlatable.com/product/PRO-275270/Wusthof+Classic+Ikon+Super+Slicer,169.95,212.0,3.0,5.0,1.0,9.0,Wüsthof,Germany,Knives,42.05000000000001,0.19834905660377364,9.0
3298,https://www.surlatable.com/product/PRO-180386/Bob+Kramer+Carbon+Steel+Paring+Knife+,119.96,190.0,6.0,5.0,3.0,32.0,Zwilling J.A. Henckels,Japan,Knives,70.04,0.3686315789473685,10.666666666666666
3299,https://www.surlatable.com/product/PRO-2138873/Bob+Kramer+Meiji+Paring+Knife+by+Zwilling+J+A+Henckels,119.96,190.0,2.0,5.0,1.0,20.0,Zwilling J.A. Henckels,Japan,Knives,70.04,0.3686315789473685,20.0
3300,https://www.surlatable.com/product/PRO-3084720/W%C3%BCsthof+Classic+Hollow-Edge+Santoku,149.95,187.0,3.0,5.0,4.0,37.0,Wüsthof,Germany,Knives,37.05000000000001,0.19812834224598935,9.25
3302,https://www.surlatable.com/product/PRO-592923/Wusthof+Gourmet+Chefs+Knife,64.95,112.0,14.0,4.642857142857143,6.0,59.0,Wüsthof,Germany,Knives,47.05,0.42008928571428567,9.833333333333334
3303,https://www.surlatable.com/product/PRO-151761/Wusthof+Classic+Carving+Knife,139.95,177.0,1.0,5.0,2.0,17.0,Wüsthof,Germany,Knives,37.05000000000001,0.20932203389830514,8.5
3305,https://www.surlatable.com/product/PRO-443341/Wusthof+Classic+Fillet+Knife+and+Sheath,139.95,177.0,1.0,4.0,1.0,11.0,Wüsthof,Germany,Knives,37.05000000000001,0.20932203389830514,11.0
3307,https://www.surlatable.com/product/PRO-1279181/Wusthof+Classic+Chefs+Knife+with+Paring+Knife,139.95,236.0,8.0,5.0,6.0,61.0,Wüsthof,Germany,Knives,96.05000000000001,0.40699152542372885,10.166666666666666
3308,https://www.surlatable.com/product/PRO-1039155/Miyabi+Artisan+SG2+Collection+Utility+Knife,139.95,175.0,2.0,5.0,2.0,19.0,Miyabi,Japan,Knives,35.05000000000001,0.20028571428571434,9.5
3309,https://www.surlatable.com/product/PRO-3499399/Miyabi+Evolution+Nakiri+Knife,139.95,170.0,1.0,5.0,1.0,7.0,Zwilling J.A. Henckels,Japan,Knives,30.05000000000001,0.17676470588235302,7.0
3310,https://www.surlatable.com/product/PRO-21935/Global+Nakiri+Vegetable+Knife,84.95,110.0,3.0,5.0,3.0,18.0,Global,Japan,Knives,25.049999999999997,0.2277272727272727,6.0
3313,https://www.surlatable.com/product/PRO-462606/Wusthof+Classic+Hollow+Edge+Chefs+Knife,169.95,212.0,1.0,5.0,1.0,13.0,Wüsthof,Germany,Knives,42.05000000000001,0.19834905660377364,13.0
3316,https://www.surlatable.com/product/PRO-1706431/Zwilling+JA+Henckels+Pro+Rocking+Santoku,129.95,163.0,4.0,5.0,5.0,33.0,Zwilling J.A. Henckels,Germany,Knives,33.05000000000001,0.2027607361963191,6.6
3317,https://www.surlatable.com/product/PRO-16602/Wusthof+Classic+Bread+Knife,109.95,137.0,2.0,5.0,3.0,24.0,Wüsthof,Germany,Knives,27.049999999999997,0.19744525547445255,8.0
3318,https://www.surlatable.com/product/PRO-3325081/Wusthof+Gourmet+3-Piece+Starter+Set,129.95,219.0,3.0,5.0,2.0,30.0,Wüsthof,Germany,Knives,89.05000000000001,0.4066210045662101,15.0
3319,https://www.surlatable.com/product/PRO-1356476/Victorinox+Rosewood+Chefs+Knife,64.95,78.0,3.0,4.666666666666667,1.0,34.0,Victorinox,Switzerland,Knives,13.049999999999997,0.16730769230769227,34.0
3320,https://www.surlatable.com/product/PRO-20137/Global+Chefs+Knife,79.95,105.0,4.0,5.0,1.0,34.0,Global,Japan,Knives,25.049999999999997,0.23857142857142855,34.0
3321,https://www.surlatable.com/product/PRO-658161/Global+Anniversary+Utility+Knife,69.95,90.0,3.0,5.0,3.0,26.0,Global,Japan,Knives,20.049999999999997,0.22277777777777774,8.666666666666666
3324,https://www.surlatable.com/product/PRO-534149/W%26%23252%3Bsthof+Gourmet+7-Piece+Steak+Knife+Block+Set,119.95,211.0,6.0,2.833333333333333,2.0,57.0,Wüsthof,Germany,Knives,91.05,0.4315165876777251,28.5
3325,https://www.surlatable.com/product/PRO-3555810/Zwilling+JA+Henckels+Pro+Cleaver,59.96,138.0,4.0,4.5,1.0,11.0,Zwilling J.A. Henckels,Germany,Knives,78.03999999999999,0.5655072463768115,11.0
3328,https://www.surlatable.com/product/PRO-4640165/Zwilling+JA+Henckels+Gourmet+Nakiri+,79.95,100.0,1.0,5.0,1.0,5.0,Zwilling J.A. Henckels,Germany,Knives,20.049999999999997,0.20049999999999998,5.0
3329,https://www.surlatable.com/product/PRO-3827730/Zwilling+JA+Henckels+Bellasera+Steak+Knives,29.95,29.95,1.0,5.0,1.0,4.0,Zwilling J.A. Henckels,Vietnam,Knives,0.0,0.0,4.0
3331,https://www.surlatable.com/product/PRO-2563070/Wusthof+Classic+Hollow-Edge+Kiritsuke,109.95,138.0,1.0,5.0,1.0,4.0,Wüsthof,Germany,Knives,28.049999999999997,0.20326086956521738,4.0
3333,https://www.surlatable.com/product/PRO-1669035/Miyabi+Evolution+Prep+Knife+,109.95,125.0,1.0,5.0,3.0,26.0,Miyabi,Japan,Knives,15.049999999999997,0.12039999999999998,8.666666666666666
3334,https://www.surlatable.com/product/PRO-3436623/Sur+La+Table+Paring+Knife,9.95,9.95,2.0,3.5,1.0,18.0,Sur La Table,China,Knives,0.0,0.0,18.0
3335,https://www.surlatable.com/product/PRO-3562667/Sur+La+Table+Serrated+Utility+Knife,13.95,13.95,3.0,4.333333333333333,1.0,10.0,Sur La Table,China,Knives,0.0,0.0,10.0
3340,https://www.surlatable.com/product/PRO-3434859/Zwilling+JA+Henckels+Four+Star+Kitchen+Essentials+Set,99.96,194.0,2.0,4.5,3.0,26.0,Zwilling J.A. Henckels,Germany,Knives,94.04,0.48474226804123716,8.666666666666666
3341,https://www.surlatable.com/product/PRO-3434842/Zwilling+JA+Henckels+Four+Star+Rock+Chop+2-Piece+Knife+Set,139.95,213.0,4.0,5.0,1.0,28.0,Zwilling J.A. Henckels,Germany,Knives,73.05000000000001,0.3429577464788733,28.0
3343,https://www.surlatable.com/product/PRO-2192573/Zwilling+JA+Henckels+Pro+Serrated+Prep+Knife,99.95,125.0,4.0,5.0,2.0,37.0,Zwilling J.A. Henckels,Germany,Knives,25.049999999999997,0.20039999999999997,18.5
3346,https://www.surlatable.com/product/PRO-2563088/W%C3%BCsthof+Gourmet+Spreader+and+Shears+Set,24.95,60.0,10.0,4.2,2.0,56.0,Wüsthof,China,Knives,35.05,0.5841666666666666,28.0
3348,https://www.surlatable.com/product/PRO-923193/Wusthof+Gourmet+Utility+Knife,47.95,63.0,3.0,5.0,4.0,51.0,Wüsthof,Germany,Knives,15.049999999999997,0.23888888888888885,12.75
3350,https://www.surlatable.com/product/PRO-1207109/Wusthof+Gourmet+Ridge+Chefs+Knife,94.95,127.0,20.0,4.35,4.0,63.0,Wüsthof,Germany,Knives,32.05,0.2523622047244094,15.75
3352,https://www.surlatable.com/product/PRO-19594/Global+Bread+Knife,114.95,220.0,3.0,5.0,2.0,29.0,Global,Japan,Knives,105.05,0.4775,14.5
3357,https://www.surlatable.com/product/PRO-2193712/Wusthof+Gourmet+2-Piece+Prep+Set,89.95,138.0,13.0,4.9230769230769225,4.0,57.0,Wüsthof,Germany,Knives,48.05,0.3481884057971014,14.25
3358,https://www.surlatable.com/product/PRO-19787/Global+Flexible+Boning+Knife,109.95,140.0,1.0,5.0,2.0,30.0,Global,Japan,Knives,30.049999999999997,0.21464285714285714,15.0
3360,https://www.surlatable.com/product/PRO-21897/Global+Serrated+Utility+Knife,84.95,110.0,6.0,5.0,3.0,53.0,Global,Japan,Knives,25.049999999999997,0.2277272727272727,17.666666666666668
3362,https://www.surlatable.com/product/PRO-1204338/Zwilling+J+A+Henckels+TWIN+Signature+Chefs+Knife,79.95,88.0,3.0,5.0,1.0,14.0,Zwilling J.A. Henckels,Germany,Knives,8.049999999999997,0.0914772727272727,14.0
3364,https://www.surlatable.com/product/PRO-16209/Wusthof+Gourmet+Serrated+Sandwich+Spreader,19.95,30.0,15.0,4.133333333333334,2.0,51.0,Wüsthof,Germany,Knives,10.05,0.335,25.5
3365,https://www.surlatable.com/product/PRO-3436722/Sur+La+Table+Kitchen+Essentials+3-Piece+Knife+Set,19.95,19.95,2.0,5.0,3.0,30.0,Sur La Table,China,Knives,0.0,0.0,10.0
3367,https://www.surlatable.com/product/PRO-1204262/Zwilling+J+A+Henckels+Twin+Signature+Paring+Knife,24.95,32.0,6.0,4.833333333333333,1.0,49.0,Zwilling J.A. Henckels,Germany,Knives,7.050000000000001,0.22031250000000002,49.0
3368,https://www.surlatable.com/product/PRO-2472819/Zwilling+Four+Star+Prep+Knife,69.95,75.0,2.0,5.0,2.0,39.0,Zwilling J.A. Henckels,Germany,Knives,5.049999999999997,0.0673333333333333,19.5
3373,https://www.surlatable.com/product/PRO-2563062/Wusthof+Gourmet+Hollow+Edge+Chai+Dao,64.95,86.0,1.0,5.0,2.0,16.0,Wüsthof,Germany,Knives,21.049999999999997,0.2447674418604651,8.0
3378,https://www.surlatable.com/product/PRO-1963842/Victorinox+Fibrox+Pro+Flexible+Boning+Knife,32.95,40.0,1.0,5.0,1.0,18.0,Victorinox Swiss Army,Switzerland,Knives,7.049999999999997,0.17624999999999993,18.0
3379,https://www.surlatable.com/product/PRO-13610/Wusthof+Classic+Tomato+Knife,59.96,106.0,6.0,5.0,3.0,59.0,Wüsthof,Germany,Knives,46.04,0.43433962264150944,19.666666666666668
3380,https://www.surlatable.com/product/PRO-3084738/W%C3%BCsthof+Classic+Nakiri,109.95,147.0,22.0,4.954545454545454,3.0,62.0,Wüsthof,Germany,Knives,37.05,0.2520408163265306,20.666666666666668
3386,https://www.surlatable.com/product/PRO-1921568/Zwilling+JA+Henckels+Pro+Prep+Knife,49.96,125.0,9.0,5.0,1.0,50.0,Zwilling J.A. Henckels,Germany,Knives,75.03999999999999,0.60032,50.0
3387,https://www.surlatable.com/product/PRO-3554151/Wusthof+Classic+Asian+Utility+Knife,49.96,91.0,2.0,5.0,1.0,20.0,Wüsthof,Germany,Knives,41.04,0.45098901098901095,20.0
3389,https://www.surlatable.com/product/PRO-1963883/Victorinox+Fibrox+Pro+Granton+Edge+Santoku+Knife,44.95,54.0,1.0,5.0,1.0,7.0,Victorinox Swiss Army,Switzerland,Knives,9.049999999999997,0.16759259259259254,7.0
3391,https://www.surlatable.com/product/PRO-1534262/Wusthof+Gourmet+Serrated+Utility+Knife+5+in.,42.95,56.0,6.0,4.5,1.0,50.0,Wüsthof,Germany,Knives,13.049999999999997,0.23303571428571423,50.0
3393,https://www.surlatable.com/product/PRO-3325024/Wusthof+Pro+Offset+Bread+Knife,34.95,44.0,4.0,5.0,1.0,9.0,Wüsthof,Germany,Knives,9.049999999999997,0.2056818181818181,9.0
3395,https://www.surlatable.com/product/PRO-2028132/Victorinox+Fibrox+Pro+Paring+Knife,8.5,10.0,4.0,4.75,1.0,29.0,Victorinox Swiss Army,Switzerland,Knives,1.5,0.15,29.0
3396,https://www.surlatable.com/product/PRO-2799963/Zyliss+Crinkle+Cut+Knife,94.96,169.99,9.0,4.888888888888889,3.0,46.0,KitchenAid,Italy,Other,75.03000000000002,0.4413789046414496,15.333333333333334
3401,https://www.surlatable.com/product/PRO-4049003/Forged+Hard+Cheese+Knife,10.0,10.0,1.0,2.0,1.0,1.0,Sur La Table,India,Knives,0.0,0.0,1.0
3413,https://www.surlatable.com/product/PRO-1551613/Bob+Kramer+Essential+7+Piece+Block+Set,679.96,1290.0,3.0,5.0,2.0,12.0,Zwilling J.A. Henckels,Japan,Knives,610.04,0.4728992248062015,6.0
3423,https://www.surlatable.com/product/PRO-2472827/Zwilling+Pro+Rocking+Santoku,109.95,138.0,5.0,5.0,1.0,28.0,Zwilling J.A. Henckels,Germany,Knives,28.049999999999997,0.20326086956521738,28.0
3427,https://www.surlatable.com/product/PRO-19376/Wusthof+Classic+Paring+Knife,64.95,84.0,1.0,4.0,1.0,34.0,Wüsthof,Germany,Knives,19.049999999999997,0.22678571428571426,34.0
3435,https://www.surlatable.com/product/PRO-1551555/Bob+Kramer+Essential+Collection+Utility+Knife,119.96,190.0,3.0,4.333333333333333,1.0,13.0,Zwilling J.A. Henckels,Japan,Knives,70.04,0.3686315789473685,13.0
3444,https://www.surlatable.com/product/PRO-903930/Bob+Kramer+Carbon+Steel+Bread+Knife,279.96,440.0,1.0,5.0,1.0,1.0,Zwilling J.A. Henckels,Japan,Knives,160.04000000000002,0.3637272727272728,1.0
3450,https://www.surlatable.com/product/PRO-3897584/Zwilling+JA+Henckels+Gourmet+Steak+Knife,24.95,32.0,1.0,4.0,1.0,2.0,Zwilling J.A. Henckels,Germany,Knives,7.050000000000001,0.22031250000000002,2.0
3455,https://www.surlatable.com/product/PRO-1551563/Bob+Kramer+Essential+Collection+Chefs+Knives+by+Zwilling+JA+Henckels,135.96,315.0,12.0,4.583333333333333,7.0,83.0,Zwilling J.A. Henckels,Japan,Knives,179.04,0.5683809523809523,11.857142857142858
