sku,actualPrice,suggPrice,numReviews,avgRating,questions,answers,brand,productCategory,priceDiff,percentSaved,answersPerQuestion,market,percentSaved_Dev_productCategory,priceDiff_Dev_productCategory,actualPrice_Dev_productCategory,twoPlusReviews,France,Germany,India,Italy,Japan,Other APAC,Other Americas,Other EMEA,USA,percentSaved_Dev_market,priceDiff_Dev_market,actualPrice_Dev_market,suggPrice_Dev_market
2093318,29.95,29.95,7.0,4.428571428571429,2.0,29.0,knife dock,Knives,0.0,0.0,14.5,China,-1.375640431534293,-0.4919905420382767,-0.6173946128610949,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.2735345219558638,-0.30833950124760867
2267912,19.95,19.95,9.0,4.111111111111111,7.0,82.0,sur la table,Knives,0.0,0.0,11.714285714285715,China,-1.375640431534293,-0.4919905420382767,-0.6631661773330401,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.33777460375322216,-0.35248533268075694
524736,74.95,74.95,5.0,4.8,9.0,64.0,emile henry,Roasting Pans,0.0,0.0,7.1111111111111125,France,-1.1422280988436995,-0.9616505009913644,-0.434915159983428,1,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,-0.4726608025995069,-0.5335980720294952
3220076,19.96,25.0,6.0,5.0,1.0,35.0,sur la table,Dining & Home,5.039999999999999,0.2016,35.0,China,0.5918578312547539,0.02163873499917938,-0.22839316277694602,1,0,0,0,0,0,0,0,0,0,0.26118354410553996,-0.26607372923731065,-0.3377103636714248,-0.3301916878070171
2748143,69.95,90.0,8.0,4.875,5.0,61.0,global,Knives,20.05,0.2227777777777777,12.2,Japan,-0.11219274050085618,-0.37928626979491786,-0.43430835497331405,1,0,0,0,0,1,0,0,0,0,-0.17961830765445802,-0.49638062423411783,-0.6295776121176412,-0.5883209436835936
3830403,49.95,65.0,2.0,4.5,1.0,9.0,miyabi,Knives,15.049999999999995,0.2315384615384615,9.0,Japan,-0.06250795694784345,-0.40739207334687766,-0.5258514839172045,1,0,0,0,0,1,0,0,0,0,-0.12185618714054616,-0.5286106492484937,-0.7249752027588114,-0.6586955464099673
384982,39.95,50.0,3.0,5.0,3.0,28.0,kai,Knives,10.049999999999997,0.201,9.333333333333334,China,-0.23570184146971046,-0.43549787689883745,-0.5716230483891497,1,0,0,0,0,0,0,0,0,0,0.25825126974324375,-0.20609659597491722,-0.20929444015850543,-0.21982710922414642
3654308,19.95,19.95,1.0,5.0,2.0,3.0,zwilling j.a. henckels,Knives,0.0,0.0,1.5,China,-1.375640431534293,-0.4919905420382767,-0.6631661773330401,0,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.33777460375322216,-0.35248533268075694
3329380,9.95,9.95,3.0,4.0,2.0,29.0,joseph joseph,Knives,0.0,0.0,14.5,China,-1.375640431534293,-0.4919905420382767,-0.7089377418049853,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.40201468555058056,-0.3966311641139052
391912,13.95,18.0,2.0,4.5,1.0,10.0,global,Knives,4.050000000000002,0.2250000000000001,10.0,Japan,-0.09958977101423748,-0.46922484116118923,-0.6906291160162072,1,0,0,0,0,1,0,0,0,0,-0.16496645269483062,-0.5995167042801206,-0.8966908659129181,-0.7909997995355499
19788,129.95,165.0,2.0,5.0,4.0,8.0,global,Knives,35.05000000000001,0.2124242424242425,2.0,Japan,-0.1709111210635067,-0.2949688591390383,-0.15967896814164298,1,0,0,0,0,1,0,0,0,0,-0.247882631898171,-0.3996905491909901,-0.3433848401941304,-0.3771971355044724
3494192,44.0,44.0,2.0,5.0,8.0,28.0,rosle,Kitchen Tools,0.0,0.0,3.5,China,-0.36971591722063274,-0.22298768781009728,0.37918887457832956,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.1832772070305753,-0.24631460808403538
2166627,99.95,99.95,1.0,2.0,1.0,3.0,epicurean,Knives,0.0,0.0,3.0,USA,-1.375640431534293,-0.4919905420382767,-0.29699366155747847,0,0,0,0,0,0,0,0,0,1,-0.5251583384519625,-0.25511093174349536,0.00851457620881289,-0.06945105493480071
7277,25.0,25.0,1.0,5.0,3.0,18.0,kai,Knives,0.0,0.0,6.0,Japan,-1.375640431534293,-0.4919905420382767,-0.6400515372747078,0,0,0,0,0,1,0,0,0,0,-1.6484667673570024,-0.6256230245417651,-0.8439836970836715,-0.7712949107721653
3436474,119.95,360.0,442.0,4.6877828054298645,124.0,384.0,instant pot,Small Appliances,240.05,0.6668055555555555,3.0967741935483866,China,2.6597492927151976,2.520774013084026,-0.271086255819205,1,0,0,0,0,0,0,0,0,0,2.534700750361109,2.54734465160003,0.3046262142203616,1.1486936652034498
686899,379.95,499.99,1451.0,4.8890420399724315,15.0,87.0,kitchenaid,Small Appliances,120.04000000000002,0.240084801696034,5.8,USA,0.19153003441397154,0.8444725105904589,0.6651042845571011,1,0,0,0,0,0,0,0,0,1,1.0038751046742211,1.1225567178473352,1.2870322948271407,1.2948915891732673
1040914,599.95,779.99,23.0,4.739130434782608,23.0,106.0,kitchenaid,Small Appliances,180.03999999999996,0.23082347209579604,4.608695652173913,USA,0.1379610625042814,1.6825534217613112,1.4572655110293604,1,0,0,0,0,0,0,0,0,1,0.9448922678326495,1.8111610078794056,2.2915819308843983,2.249835945613271
3773298,349.95,549.95,5.0,4.2,4.0,32.0,breville,Small Appliances,200.00000000000009,0.36366942449313583,8.0,China,0.906362728298174,1.9613550048774835,0.5570822991290658,1,0,0,0,0,0,0,0,0,0,1.0532369080277582,2.0678867300114367,1.7821480955596043,1.9872437332761015
3717576,499.95,799.95,11.0,4.909090909090909,23.0,88.0,breville,Small Appliances,300.00000000000006,0.37502343896493534,3.8260869565217392,China,0.9720361152259448,3.3581565234955706,1.0971922262692422,1,0,0,0,0,0,0,0,0,0,1.1087253839357554,3.2650350985222834,2.74574932251998,3.090889519104808
35543,199.95,250.0,132.0,4.909090909090909,14.0,80.0,kitchenaid,Small Appliances,50.05000000000001,0.20020000000000004,5.7142857142857135,Italy,-0.0391698665617489,-0.13314887229034109,0.016972371988889155,1,0,0,0,1,0,0,0,0,0,0.13595750432681405,0.35080404586237396,0.2403993850313126,0.28717716877127375
171585,499.95,649.99,17.0,4.0,11.0,75.0,kitchenaid,Small Appliances,150.04000000000005,0.2308343205280081,6.8181818181818175,USA,0.1380238115247262,1.263512966175886,1.0971922262692422,1,0,0,0,0,0,0,0,0,1,0.9449613584853711,1.466858862863371,1.834968459949281,1.8064689229804123
2201051,129.95,199.99,24.0,4.5,2.0,55.0,breville,Small Appliances,70.04000000000002,0.3502175108755439,27.5,China,0.8285547661785833,0.14607175128141486,-0.23507892734319327,1,0,0,0,0,0,0,0,0,0,0.9874957389866105,0.51207271029474,0.3688662960177199,0.4423162164416445
3501111,159.0,199.0,20.0,4.4,10.0,85.0,anova,Small Appliances,40.0,0.20100502512562807,8.5,China,-0.03451347593504511,-0.2735274249114591,-0.13047763812037902,1,0,0,0,0,0,0,0,0,0,0.2582758281549879,0.15244934039408137,0.5554837336390461,0.43794577912976274
4488037,149.95,300.0,14.0,4.5,13.0,112.0,instant pot,Small Appliances,150.05,0.5001666666666668,8.615384615384615,China,1.6958840224713327,1.263652646327747,-0.16306427039116972,1,0,0,0,0,0,0,0,0,0,1.7203158476104046,1.4699111199402684,0.4973464596124367,0.8838186766045603
3486255,99.95,129.99,22.0,4.090909090909091,12.0,76.0,kitchenaid,Small Appliances,30.04000000000001,0.23109469959227635,6.333333333333332,China,0.13952988455977935,-0.4126488561658206,-0.34310091277122856,1,0,0,0,0,0,0,0,0,0,0.40532779650230955,0.033213362890401166,0.17614605062564487,0.1332953964096066
3493756,199.0,199.0,38.0,4.657894736842105,20.0,132.0,chefsteps,Small Appliances,0.0,0.0,6.6,China,-1.1971578271721155,-0.8322480323586944,0.013551675783668076,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,0.8124440608284796,0.43794577912976274
3654191,599.95,799.0,9.0,4.888888888888889,20.0,59.0,wolf gourmet,Small Appliances,199.04999999999995,0.2491239048811013,2.95,China,0.24381361414935,1.9480853904506092,1.4572655110293604,1,0,0,0,0,0,0,0,0,0,0.49343875723730535,2.0565138205105824,3.3881501404935643,3.0866956651186586
706457,179.95,239.99,11.0,3.8181818181818175,9.0,69.0,kitchenaid,Other,60.04000000000002,0.2501770907121131,7.666666666666668,Italy,0.40888904555396427,0.570866796342389,0.17648721709171733,1,0,0,0,1,0,0,0,0,0,0.38184247963600193,0.49349571461396285,0.18467047001383552,0.2612408644924477
3436466,999.95,1199.95,11.0,4.909090909090909,9.0,34.0,all-clad,Small Appliances,200.0,0.166673611400475,3.7777777777777777,France,-0.233091716516767,1.9613550048774817,2.8975586500698314,1,1,0,0,0,0,0,0,0,0,0.09170296899247156,1.452809364403966,4.799337667154935,3.8857874491651683
3984051,129.95,149.99,17.0,4.352941176470588,14.0,79.0,kitchenaid,Small Appliances,20.04000000000002,0.13360890726048416,5.642857142857142,China,-0.4243431116978516,-0.5523290080276292,-0.23507892734319327,1,0,0,0,0,0,0,0,0,0,-0.07109735273544225,-0.08650147396068338,0.3688662960177199,0.22158705927590314
1805548,159.95,299.0,7.0,4.142857142857143,13.0,71.0,cuisinart,Small Appliances,139.05,0.4650501672240803,5.461538461538462,China,1.492764723903422,1.1100044792797574,-0.12705694191515793,1,0,0,0,0,0,0,0,0,0,1.5486971625952597,1.338224799404075,0.561586541409795,0.8794040934612455
3084639,499.95,599.95,5.0,4.8,8.0,43.0,vitamix,Small Appliances,100.00000000000006,0.1666805567130595,5.375,USA,-0.2330515437477584,0.5645534862593946,1.0971922262692422,1,0,0,0,0,0,0,0,0,1,0.536383848861632,0.8925628849766238,1.834968459949281,1.6358067244223489
3984119,129.95,149.99,11.0,5.0,10.0,89.0,kitchenaid,Small Appliances,20.04000000000002,0.13360890726048416,8.9,China,-0.4243431116978516,-0.5523290080276292,-0.23507892734319327,1,0,0,0,0,0,0,0,0,0,-0.07109735273544225,-0.08650147396068338,0.3688662960177199,0.22158705927590314
505479,19.95,19.95,1.0,5.0,3.0,14.0,emile henry,Bakers & Casseroles,0.0,0.0,4.666666666666667,France,-1.0950172222186676,-0.660151574948771,-0.7527495293716148,0,1,0,0,0,0,0,0,0,0,-0.8217433019826269,-0.5224856410325611,-0.7861309818822035,-0.7496569197323455
1684232,149.95,230.0,9.0,4.0,18.0,87.0,all-clad,Small Appliances,80.05000000000003,0.3480434782608696,4.833333333333333,China,0.8159798231527735,0.28589158329508557,-0.16306427039116972,1,0,0,0,0,0,0,0,0,0,0.9768709721552682,0.6319072619826758,0.4973464596124367,0.5747978565725225
3084670,499.95,599.95,2.0,5.0,3.0,18.0,vitamix,Small Appliances,100.00000000000006,0.1666805567130595,6.0,USA,-0.2330515437477584,0.5645534862593946,1.0971922262692422,1,0,0,0,0,0,0,0,0,1,0.536383848861632,0.8925628849766238,1.834968459949281,1.6358067244223489
1191360,149.95,200.0,38.0,4.947368421052632,43.0,177.0,breville,Small Appliances,50.05000000000001,0.2502500000000001,4.116279069767442,China,0.2503271235908429,-0.13314887229034109,-0.16306427039116972,1,0,0,0,0,0,0,0,0,0,0.498942123648395,0.2727627514294216,0.4973464596124367,0.44236036227307757
2757193,119.95,149.99,119.0,4.6386554621848735,9.0,76.0,kitchenaid,Small Appliances,30.04000000000001,0.20028001866791129,8.444444444444445,China,-0.03870702613185231,-0.4126488561658206,-0.271086255819205,1,0,0,0,0,0,0,0,0,0,0.25473263174088434,0.033213362890401166,0.3046262142203616,0.22158705927590314
3179272,399.95,599.95,68.0,4.911764705882354,68.0,295.0,breville,Small Appliances,200.00000000000009,0.3333611134261189,4.338235294117647,China,0.731054739676598,1.9613550048774835,0.7371189415091246,1,0,0,0,0,0,0,0,0,0,0.9051164355172355,2.0678867300114367,2.103348504546396,2.2079728904418428
3773280,349.95,449.95,6.0,4.5,14.0,68.0,vitamix,Small Appliances,100.0,0.222246916324036,4.857142857142857,USA,0.08835292900177658,0.5645534862593938,0.5570822991290658,1,0,0,0,0,0,0,0,0,1,0.8902705653791092,0.8925628849766232,1.1500482535466054,1.1242293906152039
3067600,149.95,149.95,3.0,5.0,3.0,24.0,smeg,Small Appliances,0.0,0.0,8.0,China,-1.1971578271721155,-0.8322480323586944,-0.16306427039116972,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,0.4973464596124367,0.22141047595017044
3219169,599.95,699.95,7.0,4.714285714285714,12.0,47.0,vitamix,Small Appliances,100.0,0.14286734766769055,3.9166666666666665,USA,-0.37079085133035145,0.5645534862593938,1.4572655110293604,1,0,0,0,0,0,0,0,0,1,0.38472413212277956,0.8925628849766232,2.2915819308843983,1.9768582802937786
496364,259.95,259.95,4.0,4.25,3.0,21.0,dualit,Small Appliances,0.0,0.0,7.0,Other EMEA,-1.1971578271721155,-0.8322480323586944,0.2330163428449598,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,0.016557661297620548,-0.11283851718012188
1549567,99.95,109.99,310.0,4.806451612903227,8.0,80.0,kitchenaid,Small Appliances,10.039999999999992,0.091281025547777,10.0,USA,-0.6691741677490733,-0.6920091598894385,-0.34310091277122856,1,0,0,0,0,0,0,0,0,1,0.056185169339568915,-0.13988448054479558,0.00851457620881289,-0.03520947872530917
2059152,99.95,129.99,1407.0,4.709310589907607,35.0,188.0,kitchenaid,Small Appliances,30.04000000000001,0.23109469959227635,5.371428571428571,China,0.13952988455977935,-0.4126488561658206,-0.34310091277122856,1,0,0,0,0,0,0,0,0,0,0.40532779650230955,0.033213362890401166,0.17614605062564487,0.1332953964096066
678896,149.95,199.99,229.0,4.847161572052404,12.0,60.0,kitchenaid,Small Appliances,50.04000000000002,0.2502125106255313,5.0,China,0.2501102792137916,-0.13328855244220278,-0.16306427039116972,1,0,0,0,0,0,0,0,0,0,0.49875890842903947,0.2726430365925706,0.4973464596124367,0.4423162164416445
1920339,129.95,169.99,9.0,4.888888888888889,3.0,46.0,kitchenaid,Other,40.04000000000002,0.2355432672510149,15.333333333333336,Italy,0.3371075950197185,0.16029041785404796,-0.05164632243751581,1,0,0,0,1,0,0,0,0,0,0.3098447448911295,0.20782670810427561,0.04534818247014274,0.07986810729785995
473637,59.95,110.0,26.0,3.8846153846153846,11.0,77.0,cuisinart,Small Appliances,50.05,0.455,7.0,China,1.434632992396899,-0.13314887229034128,-0.48713022667527556,1,0,0,0,0,0,0,0,0,0,1.4995807497819917,0.2727627514294214,-0.08081427656378866,0.04504787937474317
1684851,99.95,185.0,27.0,4.4444444444444455,31.0,112.0,cuisinart,Small Appliances,85.05,0.4597297297297297,3.6129032258064515,China,1.4619904853238117,0.3557316592259896,-0.34310091277122856,1,0,0,0,0,0,0,0,0,0,1.5226955251604528,0.6917646804082178,0.17614605062564487,0.37614161512335514
3486503,49.95,69.99,6.0,4.333333333333333,5.0,58.0,kitchenaid,Small Appliances,20.039999999999992,0.28632661808829823,11.6,China,0.45899989784552536,-0.5523290080276296,-0.5231375551512873,1,0,0,0,0,0,0,0,0,0,0.6752530274795117,-0.08650147396068371,-0.14505435836114702,-0.13157959218928306
1279264,699.95,699.95,2.0,5.0,4.0,18.0,ankarsrum,Small Appliances,0.0,0.0,4.5,Other EMEA,-1.1971578271721155,-0.8322480323586944,1.8173387957894782,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,0.7222685549463675,0.39564495099626545
1012772,159.95,299.0,31.0,4.709677419354839,30.0,142.0,cuisinart,Small Appliances,139.05,0.4650501672240803,4.733333333333333,China,1.492764723903422,1.1100044792797574,-0.12705694191515793,1,0,0,0,0,0,0,0,0,0,1.5486971625952597,1.338224799404075,0.561586541409795,0.8794040934612455
188168,29.95,39.99,14.0,4.428571428571429,20.0,90.0,kitchenaid,Small Appliances,10.040000000000003,0.2510627656914229,4.5,China,0.25502828685490264,-0.6920091598894382,-0.595152212103311,1,0,0,0,0,0,0,0,0,0,0.5029142103142502,-0.20621631081176825,-0.2735345219558638,-0.26401708648872785
693929,69.95,99.99,26.0,3.7307692307692313,14.0,77.0,kitchenaid,Small Appliances,30.039999999999992,0.3004300430043004,5.5,China,0.5405763027211634,-0.4126488561658208,-0.4511228981992639,1,0,0,0,0,0,0,0,0,0,0.7441782129824505,0.03321336289040095,-0.016574194766430277,0.0008579021101617372
3073749,179.96,300.0,2.0,3.0,2.0,7.0,rowenta,Small Appliances,120.04,0.4001333333333333,3.5,Other EMEA,1.1172756525426424,0.8444725105904588,-0.05500627763465831,1,0,0,0,0,0,0,0,1,0,0.7273188899592493,0.045685598050737276,-0.1117373713909323,-0.06655496513361206
568022,179.95,280.0,32.0,3.9375,42.0,122.0,all-clad,Small Appliances,100.05,0.3573214285714286,2.9047619047619047,China,0.869644931837931,0.5652518870187028,-0.055042284963134396,1,0,0,0,0,0,0,0,0,0,1.0222134652057862,0.8713369356848447,0.6900667050045118,0.7955270137382637
2294965,249.95,379.99,32.0,4.8125,53.0,165.0,breville,Small Appliances,130.04000000000002,0.34221953209294986,3.113207547169812,China,0.782293212035421,0.9841526624522677,0.19700901436894802,1,0,0,0,0,0,0,0,0,0,0.9484086254292938,1.230361731401248,1.1397472775860205,1.2369411822383134
3654498,599.95,779.99,1.0,5.0,5.0,23.0,kitchenaid,Small Appliances,180.03999999999996,0.23082347209579604,4.6,USA,0.1379610625042814,1.6825534217613112,1.4572655110293604,0,0,0,0,0,0,0,0,0,1,0.9448922678326495,1.8111610078794056,2.2915819308843983,2.249835945613271
3073707,59.96,89.99,6.0,3.5,3.0,53.0,rowenta,Small Appliances,30.029999999999994,0.33370374486054,17.666666666666668,China,0.733036573222983,-0.4127885363176826,-0.4870942193467996,1,0,0,0,0,0,0,0,0,0,0.9067909178020185,0.03309364805354989,-0.0807500364819913,-0.04328792932298653
1748722,579.95,759.99,124.0,4.467741935483871,22.0,89.0,kitchenaid,Small Appliances,180.03999999999996,0.2368978539191305,4.045454545454546,USA,0.17309623243221228,1.6825534217613112,1.385250854077337,1,0,0,0,0,0,0,0,0,1,0.9835783191302883,1.8111610078794056,2.200259236697375,2.181625634438985
2039758,399.95,499.95,15.0,4.6,9.0,71.0,wolf gourmet,Small Appliances,100.0,0.20002000200020004,7.8888888888888875,China,-0.04021100300881362,0.5645534862593938,0.7371189415091246,1,0,0,0,0,0,0,0,0,0,0.253461898060052,0.8707383615005894,2.103348504546396,1.7665145761103598
2919314,199.95,450.0,1.0,5.0,2.0,23.0,cuisinart,Small Appliances,250.05,0.5556666666666666,11.5,China,2.016904660902278,2.6604541649458353,0.016972371988889155,0,0,0,0,0,0,0,0,0,0,1.9915512261228077,2.667059488451115,0.8185468685992285,1.5460061481017844
4638151,99.95,185.0,1.0,5.0,3.0,26.0,cuisinart,Small Appliances,85.05,0.4597297297297297,8.666666666666666,China,1.4619904853238117,0.3557316592259896,-0.34310091277122856,0,0,0,0,0,0,0,0,0,0,1.5226955251604528,0.6917646804082178,0.17614605062564487,0.37614161512335514
3064268,499.95,649.99,17.0,4.705882352941177,2.0,3.0,kitchenaid,Small Appliances,150.04000000000005,0.2308343205280081,1.5,USA,0.1380238115247262,1.263512966175886,1.0971922262692422,1,0,0,0,0,0,0,0,0,1,0.9449613584853711,1.466858862863371,1.834968459949281,1.8064689229804123
3178225,359.95,529.0,18.0,4.611111111111111,17.0,82.0,vitamix,Small Appliances,169.05,0.3195652173913044,4.823529411764706,USA,0.6512571297158213,1.5290449348651838,0.5930896276050776,1,0,0,0,0,0,0,0,0,1,1.5100638047215647,1.6850316554218652,1.195709600640117,1.3938306455315692
2247765,39.95,69.99,7.0,4.285714285714286,3.0,55.0,kitchenaid,Small Appliances,30.039999999999992,0.4292041720245749,18.33333333333333,USA,1.2854259083333706,-0.4126488561658208,-0.5591448836272991,1,0,0,0,0,0,0,0,0,1,2.208323865830774,0.08965028279922813,-0.26545350635225734,-0.1716301010738811
3656964,34.95,65.0,7.0,4.142857142857143,2.0,50.0,cuisinart,Small Appliances,30.05,0.4623076923076922,25.0,China,1.4769018221279306,-0.41250917601395887,-0.577148547865305,1,0,0,0,0,0,0,0,0,0,1.5352943477843173,0.03333307772725214,-0.2414144810571846,-0.15360836207442402
3073681,99.96,175.0,4.0,4.75,2.0,55.0,rowenta,Small Appliances,75.04,0.4288,27.5,Germany,1.283088114434903,0.21591182721231908,-0.34306490544275253,1,0,1,0,0,0,0,0,0,0,1.2001257610762894,0.023418048677467378,-0.08013987274799544,-0.03298699615069226
3984101,99.95,129.99,10.0,4.8,15.0,108.0,kitchenaid,Small Appliances,30.04000000000001,0.23109469959227635,7.2,China,0.13952988455977935,-0.4126488561658206,-0.34310091277122856,1,0,0,0,0,0,0,0,0,0,0.40532779650230955,0.033213362890401166,0.17614605062564487,0.1332953964096066
1400373,34.95,39.99,12.0,4.583333333333333,12.0,78.0,kitchenaid,Small Appliances,5.039999999999999,0.1260315078769692,6.5,China,-0.4681719691346485,-0.7618492358203428,-0.577148547865305,1,0,0,0,0,0,0,0,0,0,-0.10812904264404283,-0.26607372923731065,-0.2414144810571846,-0.26401708648872785
3018652,49.95,59.99,5.0,4.4,4.0,35.0,krups,Small Appliances,10.04,0.16736122687114516,8.75,China,-0.22911444160884764,-0.6920091598894383,-0.5231375551512873,1,0,0,0,0,0,0,0,0,0,0.09385441636850834,-0.2062163108117683,-0.14505435836114702,-0.1757254236224313
691337,49.95,69.99,11.0,5.0,14.0,78.0,kitchenaid,Small Appliances,20.039999999999992,0.28632661808829823,5.571428571428571,China,0.45899989784552536,-0.5523290080276296,-0.5231375551512873,1,0,0,0,0,0,0,0,0,0,0.6752530274795117,-0.08650147396068371,-0.14505435836114702,-0.13157959218928306
1608942,59.95,110.0,13.0,4.6923076923076925,9.0,74.0,cuisinart,Small Appliances,50.05,0.455,8.222222222222221,China,1.434632992396899,-0.13314887229034128,-0.48713022667527556,1,0,0,0,0,0,0,0,0,0,1.4995807497819917,0.2727627514294214,-0.08081427656378866,0.04504787937474317
664508,319.95,319.95,2.0,5.0,3.0,4.0,dualit,Small Appliances,0.0,0.0,1.3333333333333333,Other EMEA,-1.1971578271721155,-0.8322480323586944,0.44906031370103044,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,0.11279096497699513,-0.04349986242879633
1036755,239.95,239.95,5.0,4.8,6.0,54.0,fissler,Small Appliances,0.0,0.0,9.0,Germany,-1.1971578271721155,-0.8322480323586944,0.16100168589293626,1,0,1,0,0,0,0,0,0,0,-1.0071602847695282,-0.37760183417754484,0.5593264818745457,0.1297936098510214
1684737,299.95,449.95,10.0,4.3,30.0,98.0,breville,Small Appliances,150.0,0.33337037448605394,3.2666666666666666,China,0.7311083070887222,1.262954245568438,0.3770456567490069,1,0,0,0,0,0,0,0,0,0,0.9051616954649275,1.4693125457560128,1.4609476865728124,1.5457854189446185
1400506,299.95,350.0,2.0,5.0,9.0,43.0,kitchenaid,Small Appliances,50.05000000000001,0.14300000000000004,4.777777777777779,China,-0.37002356959328214,-0.13314887229034109,0.3770456567490069,1,0,0,0,0,0,0,0,0,0,-0.025201918612060704,0.2727627514294216,1.4609476865728124,1.1045478337703016
2300168,299.95,399.0,7.0,4.142857142857143,2.0,43.0,wolf gourmet,Small Appliances,99.05,0.2482456140350877,21.5,China,0.23873344319231685,0.5512838718325219,0.3770456567490069,1,0,0,0,0,0,0,0,0,0,0.4891464410199634,0.8593654519997362,1.4609476865728124,1.3208624077927282
3180320,119.96,214.95,4.0,3.5,6.0,61.0,braun,Small Appliances,94.99,0.4419167248197255,10.166666666666666,Other EMEA,1.358957292376368,0.49457373017662754,-0.271050248490729,1,0,0,0,0,0,0,0,1,0,0.9119086931771673,-0.049088165239434524,-0.20797067507030687,-0.16484250824361601
1191386,99.95,150.0,20.0,4.05,12.0,80.0,breville,Small Appliances,50.05,0.3336666666666667,6.666666666666668,China,0.7328221071784954,-0.13314887229034128,-0.34310091277122856,1,0,0,0,0,0,0,0,0,0,0.9066097120731936,0.2727627514294214,0.17614605062564487,0.22163120510733625
3018736,59.95,71.99,3.0,4.666666666666667,5.0,27.0,krups,Small Appliances,12.039999999999992,0.1672454507570495,5.4,China,-0.2297841086730286,-0.6640731295170766,-0.48713022667527556,1,0,0,0,0,0,0,0,0,0,0.09328860414996001,-0.18227334344155144,-0.08081427656378866,-0.1227504259026534
579763,379.95,499.99,2.0,5.0,6.0,18.0,kitchenaid,Small Appliances,120.04000000000002,0.240084801696034,3.0,USA,0.19153003441397154,0.8444725105904589,0.6651042845571011,1,0,0,0,0,0,0,0,0,1,1.0038751046742211,1.1225567178473352,1.2870322948271407,1.2948915891732673
3073590,249.96,400.0,1.0,5.0,2.0,8.0,rowenta,Small Appliances,150.04,0.3751,4.0,France,0.972478956169285,1.263512966175885,0.1970450216974241,0,1,0,0,0,0,0,0,0,0,1.2339732170498692,0.9593806720459214,0.5248013078780336,0.7433097178943495
2757201,39.95,59.99,17.0,3.4117647058823533,10.0,84.0,kitchenaid,Small Appliances,20.04,0.3340556759459909,8.4,China,0.735072197398391,-0.5523290080276295,-0.5591448836272991,1,0,0,0,0,0,0,0,0,0,0.9085108486339564,-0.08650147396068363,-0.20929444015850543,-0.1757254236224313
972083,59.95,110.0,20.0,4.3,6.0,64.0,cuisinart,Small Appliances,50.05,0.455,10.666666666666666,China,1.434632992396899,-0.13314887229034128,-0.48713022667527556,1,0,0,0,0,0,0,0,0,0,1.4995807497819917,0.2727627514294214,-0.08081427656378866,0.04504787937474317
3018744,59.95,71.99,1.0,5.0,2.0,24.0,krups,Small Appliances,12.039999999999992,0.1672454507570495,12.0,China,-0.2297841086730286,-0.6640731295170766,-0.48713022667527556,0,0,0,0,0,0,0,0,0,0,0.09328860414996001,-0.18227334344155144,-0.08081427656378866,-0.1227504259026534
4487971,49.95,49.95,2.0,2.5,1.0,8.0,kitchenaid,Small Appliances,0.0,0.0,8.0,China,-1.1971578271721155,-0.8322480323586944,-0.5231375551512873,1,0,0,0,0,0,0,0,0,0,-0.7240606416260017,-0.3264100070102573,-0.14505435836114702,-0.22004783838131214
3982782,199.95,299.95,1.0,5.0,4.0,18.0,breville,Small Appliances,100.0,0.33338889814969164,4.5,China,0.7312154508423627,0.5645534862593938,0.016972371988889155,0,0,0,0,0,0,0,0,0,0,0.9052522229048952,0.8707383615005894,0.8185468685992285,0.8835979474473945
3843182,199.95,199.95,3.0,5.0,4.0,7.0,kuhn rikon,Small Appliances,0.0,0.0,1.75,Other EMEA,-1.1971578271721155,-0.8322480323586944,0.016972371988889155,1,0,0,0,0,0,0,0,1,0,-1.0403818790169617,-0.40847178898927144,-0.07967564238175404,-0.18217717193144742
3320371,99.95,99.95,7.0,3.7142857142857135,11.0,43.0,vitamix,Small Appliances,0.0,0.0,3.9090909090909087,USA,-1.1971578271721155,-0.8322480323586944,-0.34310091277122856,1,0,0,0,0,0,0,0,0,1,-0.5251583384519625,-0.25511093174349536,0.00851457620881289,-0.06945105493480071
554790,179.95,325.0,8.0,4.375,9.0,46.0,cuisinart,Small Appliances,145.05,0.4463076923076924,5.111111111111111,China,1.384355331769461,1.1938125703968427,-0.055042284963134396,1,0,0,0,0,0,0,0,0,0,1.4571003647897516,1.4100537015147259,0.6900667050045118,0.994183255187431
2031532,179.95,239.99,2.0,5.0,3.0,11.0,kitchenaid,Small Appliances,60.04000000000002,0.2501770907121131,3.6666666666666665,China,0.24990540492156307,0.006391599419606048,-0.055042284963134396,1,0,0,0,0,0,0,0,0,0,0.4985858069223212,0.3923578734436553,0.6900667050045118,0.6188995421742376
